[600.         985.50680444] | [[ 4.70908406e-01,  3.96796142e-03,  8.45197458e-05], [ 9.54488887e-01, -3.46626853e-02,  7.74780867e-02]]
[600.         807.49880804] | [[ 0.10515958, -0.0355191 ,  0.03285486], [ 0.00158708, -0.02161631,  0.09629676]]
[600.         844.67513562] | [[-0.00875009,  0.03985934,  0.01352637], [ 0.06594482, -0.00330296,  0.02023232]]
[ 600.         1375.69923968] | [[ 0.09260855, -0.10067775, -0.00470668], [-0.27016181,  0.07427862, -0.00895764]]
[600.         955.88707469] | [[ 0.69666426,  0.01549253, -0.02439309], [-0.62619376, -0.02621003, -0.05481673]]
[600.         901.50509517] | [[-0.32064706,  0.0214164 ,  0.03530311], [ 0.57868542, -0.01454862,  0.01286432]]
[ 600.         1198.50318364] | [[ 0.52443857, -0.01828712, -0.01004966], [ 0.5349676 , -0.02333462, -0.00879462]]
[ 600.         1592.40040714] | [[ 0.75775492,  0.02530356,  0.00414672], [ 0.63827026,  0.05100162, -0.00280104]]
[600.         824.18793039] | [[ 0.35769643,  0.02332122, -0.04264722], [-0.07666766,  0.02537579,  0.03907816]]
[ 600.         1633.47368384] | [[ 0.1900533 , -0.03299414, -0.00844068], [ 0.14028531,  0.00983949, -0.01523522]]
[600.         879.54279118] | [[-0.36359231,  0.05507604, -0.00706489], [-0.22621321, -0.02263133,  0.03439285]]
[ 600.         1389.25405936] | [[-0.47265102, -0.02364808, -0.00729102], [ 0.63598138,  0.00913221, -0.0542772 ]]
[ 600.         1543.23216161] | [[ 0.34003959,  0.00833268, -0.01114963], [ 0.32503785,  0.01733565, -0.00571523]]
[ 600.         1658.42404757] | [[ 0.30249051,  0.04074603,  0.03420371], [-0.16024402,  0.04264937,  0.06103118]]
[600.         784.56843011] | [[ 0.10335315, -0.00691181,  0.00952385], [ 0.50205409,  0.10229762,  0.00119835]]
[ 600.         1182.02921251] | [[-0.14799977,  0.00499096, -0.03959948], [-0.71842036,  0.05891053,  0.02802333]]
[ 600.         1274.12009534] | [[ 0.29008813,  0.03015756, -0.08002017], [-0.81135178,  0.02162745,  0.04213611]]
[600.         897.04066518] | [[-0.45405915,  0.02891551,  0.02302949], [ 0.31593428, -0.01744637, -0.01478742]]
[ 600.         1499.66060338] | [[-0.00307539,  0.03103915,  0.0369205 ], [-0.77220631, -0.00194071,  0.03909535]]
[ 600.         1366.63548195] | [[ 0.21777337, -0.01888063,  0.05260726], [-0.51734439, -0.06534722, -0.02373528]]
[600.         861.42320885] | [[ 0.09524851, -0.03481201,  0.013955  ], [-0.03542728, -0.00266376,  0.00474891]]
[ 600.         1325.49149365] | [[ 0.2685313 , -0.03678857,  0.00816338], [-0.02938214,  0.00319457,  0.01001972]]
[600.         870.89715938] | [[ 0.80391181, -0.00691691, -0.0248157 ], [ 0.57400449,  0.03196724, -0.02644439]]
[ 600.         1271.04703417] | [[ 0.05220327,  0.02458425,  0.0308926 ], [ 0.29584168, -0.00084236, -0.02130543]]
[ 600.         1086.86659515] | [[-0.39640798, -0.01192838, -0.04111031], [-0.42448346, -0.00277414,  0.00781453]]
[ 600.         1141.45570661] | [[-0.37957828, -0.00890654, -0.02910076], [ 0.44789376,  0.02163194,  0.00471665]]
[ 600.         1080.34886081] | [[-0.13895335, -0.02257401, -0.02025709], [ 0.24699691, -0.00690996, -0.02395269]]
[600.         858.76058339] | [[-0.79245136,  0.01675943, -0.00148983], [ 0.75837789,  0.04651079, -0.03173743]]
[600.         983.66490894] | [[ 0.26484573, -0.0339354 , -0.02144006], [-0.30216079, -0.03098241,  0.02034914]]
[600.         970.76962437] | [[ 0.3432761 ,  0.00557465, -0.01678862], [ 0.05607408, -0.04627259, -0.02522907]]
[ 600.         1008.42356849] | [[-0.24746181,  0.04663427, -0.0032374 ], [-0.05460199,  0.05964477,  0.02147792]]
[ 600.         1780.08455937] | [[-3.89432348e-01, -4.06351465e-02,  4.34003067e-03], [-1.09690375e-02, -7.90701469e-03, -2.11611838e-04]]
[ 600.         1119.18189015] | [[ 0.67241209,  0.04414582, -0.01246006], [-0.52045932,  0.06276776, -0.03263682]]
[600.         696.22957485] | [[-0.25842684,  0.00268361,  0.00397645], [ 0.70011601, -0.01325185, -0.04614136]]
[600.        781.8822181] | [[ 0.00147535,  0.01371127, -0.02464949], [-0.17320789,  0.0501759 , -0.01624834]]
[ 600.         1269.76651616] | [[-0.05828976, -0.01771599, -0.06080936], [-0.17200203,  0.07176397,  0.00167222]]
[ 600.         1247.80691571] | [[-0.44703345,  0.03054088, -0.0230356 ], [ 0.60250734,  0.02197237,  0.02747838]]
[ 600.         1091.55216303] | [[ 0.11063768, -0.01513503, -0.02941455], [-0.0014762 , -0.09283934, -0.04532214]]
[ 600.         1297.74897526] | [[ 0.01402143, -0.04123748, -0.01213659], [-0.74771127,  0.0405496 , -0.01894233]]
[ 600.        1126.3245358] | [[-0.27088228,  0.04332746, -0.00333782], [ 0.13230593, -0.00940623,  0.00766189]]
[ 600.         1499.40588551] | [[ 0.26309333, -0.03904489, -0.03468605], [ 0.25427402,  0.03007638, -0.05238239]]
[ 600.         1195.92787461] | [[ 0.00317559, -0.0358738 ,  0.02221904], [ 0.27734097,  0.01096177,  0.05011324]]
[ 600.         1068.37621601] | [[-0.11054858,  0.05928405,  0.01113726], [ 0.01519863, -0.02954761,  0.03273877]]
[ 600.         1405.03049396] | [[-0.05346942,  0.03092311, -0.01519266], [ 1.08317969, -0.0015123 , -0.06510018]]
[600.         863.75618818] | [[ 0.35031873, -0.03539026, -0.03075629], [ 0.48829108, -0.00890917, -0.01267793]]
[ 600.         1427.39471641] | [[ 0.03363544,  0.02996708,  0.02721443], [ 0.10588235, -0.03329486,  0.00117123]]
[ 600.         1004.93221633] | [[ 1.00454316,  0.04088581, -0.02233502], [-0.59892273, -0.00469004,  0.074981  ]]
[ 600.         1099.09631132] | [[-0.01034917, -0.09650284,  0.020252  ], [-0.16230731,  0.02253861, -0.01783319]]
[600.         760.25673092] | [[ 0.2489641 , -0.01991477,  0.01917044], [-0.43129764, -0.00058327,  0.00507623]]
[600.         918.40608468] | [[-0.43945233,  0.00702146,  0.03370142], [ 0.04700158, -0.02598422,  0.02012901]]
[600.         912.74072108] | [[-0.13858516,  0.01160665, -0.02632808], [-0.13477687, -0.00038607,  0.0152419 ]]
[ 600.         1085.68985895] | [[-0.28123246,  0.00070327,  0.04939601], [ 0.13523819,  0.05504339, -0.03308765]]
[ 600.         1058.36119307] | [[-0.05854688,  0.03026269, -0.00974304], [-0.33213173,  0.05088915,  0.02529019]]
[ 600.         1186.66150692] | [[ 0.41397023,  0.03055089,  0.00440258], [ 0.01790089,  0.01318345, -0.08070361]]
[600.         972.35178447] | [[ 0.37574977, -0.04556094,  0.00780369], [-0.42627462, -0.01613155,  0.04488464]]
[ 600.         1166.45822293] | [[-0.59392238,  0.01014984, -0.01682348], [ 0.77794775,  0.08224863, -0.03428862]]
[ 600.         1033.01635945] | [[-0.13195898,  0.07924841, -0.02140482], [-0.09643231,  0.03772669,  0.00416196]]
[ 600.        1417.3102295] | [[-0.1428921 , -0.04501583,  0.0418199 ], [-0.0250893 , -0.02088277, -0.05863245]]
[ 600.         1109.33158394] | [[-0.16138471, -0.06361866,  0.03472478], [ 0.08433715,  0.01695767, -0.02006398]]
[ 600.         1514.25561652] | [[ 0.34130871,  0.03235831,  0.03550936], [-0.2653736 , -0.0325432 ,  0.03911843]]
[ 600.         1202.76108198] | [[ 0.31018974,  0.02327987, -0.00547269], [ 0.48020667, -0.01043766,  0.04521947]]
[ 600.         1063.44406375] | [[ 0.9614965 , -0.02875899,  0.03265296], [ 0.26487906, -0.00711422, -0.04376184]]
[600.         864.05096859] | [[-0.54643835, -0.07249678,  0.06794713], [ 0.53957627,  0.04138687, -0.03327978]]
[ 600.         1178.38236221] | [[-3.64137411e-01,  1.61517437e-02, -5.03428128e-04], [ 1.11142663e+00, -1.99729821e-02, -4.34637740e-02]]
[ 600.         1065.50782942] | [[-0.26870152,  0.06046276,  0.01171123], [ 0.54295383, -0.02332281,  0.01214074]]
[600.         910.37939449] | [[-1.28481649,  0.00299719,  0.02395818], [-0.67359947, -0.01118184, -0.05241333]]
[ 600.         1391.86741057] | [[-0.50864459,  0.00386398, -0.02421664], [-0.02665219, -0.03123592,  0.01161681]]
[600.         746.63981958] | [[-0.50803319,  0.02701224, -0.0388155 ], [ 0.35058751,  0.0225864 ,  0.01850135]]
[ 600.         1149.28405416] | [[0.32852549, 0.07930199, 0.01336528], [0.20506663, 0.02737333, 0.02994289]]
[ 600.         1083.37658531] | [[-0.59633357, -0.07922104, -0.0208838 ], [ 0.05910693, -0.00308473, -0.05977735]]
[ 600.         1012.86061145] | [[ 0.04448667,  0.06199375, -0.02650544], [-0.38022189, -0.05260036,  0.02598925]]
[ 600.         1033.89032195] | [[-0.33139418, -0.00339583,  0.00107964], [-0.43343281, -0.01277858, -0.00662728]]
[ 600.         1279.09232847] | [[-0.56494288,  0.0216739 ,  0.00584876], [ 1.27723803, -0.00657564, -0.01236448]]
[ 600.        1546.8712877] | [[-0.94254343, -0.01583013,  0.01308391], [-0.28527276, -0.05071854, -0.00103273]]
[ 600.         1117.14507919] | [[ 0.40065989,  0.05323549, -0.0457884 ], [-0.44260856,  0.01296189,  0.00719703]]
[ 600.         1564.95964496] | [[-0.02244629, -0.00198114,  0.02068876], [ 0.17370115, -0.01090839,  0.05148353]]
[600.         891.30641087] | [[ 0.12697825, -0.04161558, -0.01860782], [-0.22631026,  0.0293385 , -0.00760788]]
[ 600.         1047.74928057] | [[ 0.24317894,  0.0096605 ,  0.03032998], [ 0.02614666, -0.073882  ,  0.02873405]]
[ 600.         1293.12917589] | [[ 0.29214089,  0.00393458, -0.02813642], [ 0.38608057, -0.04653328,  0.00193892]]
[ 600.         1033.56555369] | [[ 0.57642237, -0.0138589 ,  0.02157593], [ 0.59648423, -0.00575642, -0.05547493]]
[600.         813.11534833] | [[-0.23863763, -0.03271651, -0.0082755 ], [-0.29344622,  0.05522901,  0.00985737]]
[ 600.         1081.65507745] | [[-0.30905412,  0.04441111,  0.00703523], [-0.45670225, -0.05210791, -0.01608477]]
[600.         917.09947638] | [[ 0.03827277, -0.0369596 ,  0.02514103], [-0.85328561,  0.04470721, -0.00921852]]
[600.         755.79387685] | [[-0.41309642,  0.05445113, -0.0184896 ], [-0.41128716, -0.07741519,  0.03427502]]
[ 600.         1088.13313637] | [[ 0.3575647 , -0.01334452, -0.00801483], [ 1.03986554, -0.00169815, -0.00668531]]
[ 600.         1374.01636175] | [[-0.3644234 , -0.03018801, -0.00981917], [ 0.45501358, -0.00061771,  0.03872997]]
[600.         908.95505766] | [[-0.21392685,  0.04868957, -0.03808292], [ 0.43147314,  0.02720436,  0.03186804]]
[ 600.         1103.75154693] | [[ 0.1992481 ,  0.0201606 ,  0.05395987], [ 1.11963067,  0.00433743, -0.06113211]]
[ 600.         1212.08100541] | [[ 0.10302198, -0.0003334 ,  0.0057666 ], [ 0.22684472,  0.00827171,  0.04487489]]
[600.         943.05578209] | [[ 0.41424726, -0.00506536,  0.03048587], [-0.14481318, -0.02128682,  0.01813251]]
[ 600.        1406.8531861] | [[ 0.27822905,  0.01365557,  0.0119473 ], [ 0.07906997,  0.01078433, -0.03076432]]
[600.        841.9582081] | [[ 2.04888128e-01, -3.45271348e-02,  2.22225524e-04], [ 3.53552219e-01,  6.82786011e-02,  8.07829906e-03]]
[ 600.         1097.09887211] | [[ 0.6330174 , -0.01546039,  0.00575209], [-0.18879577, -0.07450847,  0.06095163]]
[ 600.         1263.55918188] | [[ 0.35298246,  0.02874018, -0.03249308], [-0.43273564, -0.04732434, -0.0309503 ]]
[ 600.         1723.70177006] | [[ 0.16933584, -0.02095822,  0.0353521 ], [ 1.03186855, -0.0566391 , -0.01599545]]
[ 600.         1489.92135055] | [[-0.16119014, -0.00782878,  0.00393558], [ 0.54723319, -0.04898714,  0.03066752]]
[ 600.         1355.68163172] | [[ 0.27403027,  0.04562807, -0.02924451], [ 0.79627766, -0.06086661, -0.03033054]]
[600.         928.60122663] | [[-0.15075646, -0.04277947,  0.04635858], [-0.22899554,  0.02274235, -0.06123031]]
[ 600.         1037.01977807] | [[ 0.17142047, -0.02239364, -0.06018658], [ 0.46074248, -0.02956349, -0.00064887]]
[ 600.         1368.26179983] | [[-0.07065826, -0.01295903, -0.05569555], [ 0.18949378, -0.0135666 , -0.03339439]]
[600.       850.032798] | [[-0.27462418, -0.00201103,  0.009109  ], [-0.036201  , -0.02744151, -0.00707246]]
[ 600.       1155.021943] | [[-1.01753655,  0.03678835,  0.07492542], [ 0.47788385, -0.03067074, -0.02534371]]
[ 600.         1454.42352075] | [[ 0.41703893,  0.06262172,  0.02331604], [ 0.09483451,  0.01405436, -0.00699722]]
[ 600.         1133.58094018] | [[ 2.52584106e-01,  1.33970551e-04, -3.14582967e-02], [-7.46729335e-01, -1.04538816e-02, -1.13972535e-02]]
[ 600.         1136.87801329] | [[-0.88479424, -0.0116316 , -0.01226232], [-0.71426731, -0.01868436,  0.00452487]]
[ 600.         1521.03376939] | [[-0.32407328, -0.02605431, -0.07071854], [-1.01583317,  0.04459682, -0.03315704]]
[ 600.         1068.15553392] | [[-0.05309055,  0.00788188,  0.00933316], [-0.38569072,  0.02734037, -0.00446513]]
[ 600.         1440.92396235] | [[-0.03317123,  0.00219048, -0.01630488], [ 0.2007847 , -0.02295113,  0.02360964]]
[ 600.         1143.10194425] | [[ 0.76545522,  0.0229692 ,  0.01035882], [-0.10423969,  0.02852349,  0.07628702]]
[ 600.         1082.94157779] | [[-6.00327895e-01, -1.07404403e-02,  5.56037246e-04], [-2.22557252e-01,  3.27963845e-02,  3.66900299e-02]]
[600.       777.441295] | [[ 0.11412368,  0.01947164,  0.04795494], [-0.62431827,  0.05605713,  0.01416293]]
[ 600.         1245.68471453] | [[ 1.21162154,  0.05983028,  0.02941329], [-0.37338887, -0.02931864, -0.00631902]]
[600.         874.57032768] | [[ 0.01310636, -0.0248013 , -0.07912627], [-0.05818951,  0.00593197, -0.02743985]]
[ 600.         1411.96318367] | [[ 0.3909759 ,  0.0151154 ,  0.056308  ], [-0.08894747, -0.01710518,  0.03604415]]
[600.         960.28398745] | [[-0.77600726,  0.00983929,  0.04282414], [-0.13430139,  0.02668507,  0.01090482]]
[ 600.         1064.55917361] | [[ 0.20846447,  0.0363696 , -0.02498883], [ 0.2187134 ,  0.01616402,  0.02245435]]
[600.         911.98904855] | [[-0.12967214,  0.02708573,  0.0154693 ], [ 0.42451475, -0.05859099, -0.00774414]]
[600.         820.72515061] | [[ 0.11321972,  0.01713163,  0.0336538 ], [-0.34217823,  0.0181985 ,  0.00351032]]
[600.         940.12888811] | [[ 0.19245822,  0.05956179, -0.0186198 ], [-0.30193829, -0.06871297,  0.01737815]]
[600.         832.09478845] | [[-0.12241381,  0.02395463,  0.01117687], [ 1.24407172, -0.00162361,  0.0221463 ]]
[600.         711.74329774] | [[-0.24025168,  0.01983829, -0.04309517], [ 0.55483406,  0.02234388,  0.0688178 ]]
[600.         922.31125184] | [[ 0.50880953, -0.00326267,  0.00877212], [ 0.42088533, -0.03196996, -0.01538244]]
[ 600.         1227.58150005] | [[ 0.27423767,  0.03204395, -0.02940213], [-0.04776907, -0.00085967,  0.01384415]]
[600.         904.70713068] | [[ 0.43350005,  0.0353396 , -0.0123395 ], [ 0.46323554, -0.02983718,  0.01018751]]
[600.         851.86598779] | [[ 0.50753355, -0.03642976,  0.00508651], [-1.31205196, -0.01832457,  0.00539486]]
[ 600.        1138.6560244] | [[-0.86168393, -0.02954679, -0.0135788 ], [ 0.24826487, -0.01812857,  0.04782237]]
[ 600.        1590.6308982] | [[ 0.49617568,  0.03880783,  0.04075709], [-0.42586456, -0.01191369, -0.00771299]]
[600.         837.40131019] | [[-0.09782327, -0.03922823, -0.00775289], [-0.02840047,  0.02006515,  0.00664423]]
[600.         664.06672169] | [[-0.18565545, -0.00364269, -0.01921506], [-0.36734113,  0.06399142, -0.02014811]]
[ 600.         1374.38357619] | [[-0.56779514,  0.05014738,  0.03965849], [-0.27993733,  0.01019921,  0.00385543]]
[ 600.         1185.88420691] | [[ 0.36585161, -0.01489015, -0.00180721], [-0.15939178,  0.00620781, -0.00473956]]
[ 600.         1401.05395391] | [[-0.04741139,  0.06583732, -0.02438412], [ 1.17877536,  0.00902597,  0.00442161]]
[ 600.         1603.04549529] | [[-0.79032537, -0.01809694, -0.01758756], [-0.34358653, -0.06045582,  0.02450568]]
[ 600.         1214.33362686] | [[ 0.26829684,  0.01852351,  0.01766119], [ 0.40213562, -0.04350655, -0.0492294 ]]
[600.         817.25245114] | [[ 0.06947272,  0.02632228,  0.03680333], [-0.50248872, -0.02569837,  0.01542341]]
[600.         702.20482885] | [[ 2.30160877e-01, -1.24135812e-02, -9.73033325e-05], [-2.85160936e-01,  3.24314910e-02,  1.55656602e-02]]
[600.         935.06649509] | [[ 0.19766246,  0.01312292,  0.00031757], [ 0.19859934, -0.02283868, -0.04803227]]
[ 600.         2055.21201779] | [[ 0.69671671, -0.01492413,  0.06824275], [-0.31772137,  0.00644817,  0.02552829]]
[ 600.         1516.97002044] | [[ 0.13187261, -0.02165417,  0.01638234], [ 0.63664274,  0.02056601, -0.05099051]]
[ 600.         1126.93528756] | [[ 1.01506864, -0.01360595,  0.04911856], [ 0.35224672, -0.02413116,  0.04474725]]
[600.         856.11874314] | [[-0.77533796,  0.00561281,  0.02599924], [-0.29763597,  0.00361104, -0.00867893]]
[ 600.         1272.16480801] | [[ 0.31087992, -0.00203888,  0.00374499], [ 0.16118721, -0.03236698,  0.02703886]]
[600.         825.28002484] | [[-0.19032133, -0.03162295, -0.06989668], [-0.24705107, -0.01614642, -0.02484888]]
[600.         842.89426689] | [[ 0.11070176,  0.05905919,  0.01649979], [-0.57120968, -0.03109753,  0.00482755]]
[ 600.         1019.74415338] | [[-0.09866327, -0.02224897,  0.02463266], [ 0.18326045, -0.00042328, -0.00903624]]
[ 600.         1510.06041897] | [[-0.43940051,  0.04877271,  0.04684897], [ 0.22990633,  0.07115849,  0.05360976]]
[ 600.         1130.45653343] | [[-0.44499013,  0.022891  ,  0.01193061], [-0.11861399, -0.01277326,  0.00606795]]
[600.         937.99621408] | [[-0.19211386,  0.01069516,  0.01644392], [-0.15401244, -0.07287865, -0.01260981]]
[600.         902.91768049] | [[ 0.16623392,  0.04433332, -0.00908913], [-0.33720089, -0.02766439,  0.01687488]]
[600.         786.33851277] | [[ 0.56820666, -0.03903217,  0.04522677], [ 0.22433259,  0.03991581, -0.02843445]]
[ 600.         1109.05103816] | [[ 0.31185882, -0.05159397, -0.03921579], [-0.09963622, -0.00756846, -0.01308038]]
[ 600.         1396.56189469] | [[-0.34429361,  0.01003202, -0.02440407], [-0.01822557, -0.01272079, -0.04330958]]
[ 600.        1386.4181132] | [[-0.31929828,  0.01494616, -0.03762284], [-0.27050539, -0.01094049,  0.00901772]]
[600.         767.01589952] | [[ 0.4457894 ,  0.02483654,  0.01920655], [-0.38754979,  0.01360924, -0.02149675]]
[600.         913.77316336] | [[-0.44061524,  0.00519564,  0.01132309], [ 0.55185506,  0.01329906,  0.05271219]]
[ 600.         1579.05827659] | [[-0.6659269 , -0.07259674, -0.0261001 ], [-0.05723157, -0.01485798, -0.03045584]]
[600.         665.41789591] | [[ 0.05519171,  0.0053392 ,  0.01442058], [-0.20668222, -0.05809091,  0.00279296]]
[600.         755.20324696] | [[ 0.07108421, -0.05386975, -0.03145432], [-0.31713737,  0.07781329, -0.00906139]]
[600.         872.46179811] | [[ 2.49227317e-01, -9.47232174e-03,  1.08540649e-02], [-1.39631592e-01, -1.33008648e-02, -1.24645608e-04]]
[ 600.         1766.37171197] | [[-0.36300276, -0.00360876, -0.04859049], [-0.03870837,  0.03717163,  0.00046395]]
[600.        721.9815702] | [[ 0.13953731,  0.02722519, -0.04981369], [ 0.02452875,  0.00175276, -0.09759383]]
[600.         998.53040548] | [[-0.44816665,  0.05177948, -0.01438413], [ 0.10359269, -0.01315613, -0.01485474]]
[600.         828.91870142] | [[ 0.53483708, -0.01111126,  0.00329571], [ 0.98358003, -0.01144278,  0.01868768]]
[ 600.         1257.59455642] | [[-0.18564808, -0.01615095, -0.01549774], [-0.276391  , -0.05672185,  0.00427409]]
[ 600.         1218.00610262] | [[ 0.50975312, -0.01850145,  0.03696912], [ 0.58877805,  0.06071908,  0.02240099]]
[600.        752.3595351] | [[ 0.64348908,  0.03187186, -0.08589112], [ 0.03958202,  0.00500646, -0.00536493]]
[ 600.        1157.0436708] | [[-1.24487015, -0.01997499, -0.01321032], [ 0.31622337, -0.00232003,  0.03719484]]
[ 600.         1055.69334782] | [[ 1.11273708, -0.01119912, -0.06370998], [-0.09558887, -0.03238692,  0.02925523]]
[ 600.         1372.60991622] | [[ 0.23819517, -0.01246584,  0.01323758], [-0.73106831,  0.00377107, -0.02018025]]
[600.         857.13900361] | [[-0.23608304,  0.04870762, -0.03543993], [-0.31113433,  0.00162553, -0.04205698]]
[ 600.         1246.05638166] | [[-0.27321067,  0.06029898,  0.01325357], [ 0.79883124,  0.00211247,  0.0124182 ]]
[ 600.         1035.39435066] | [[ 0.2869462 , -0.01054109,  0.02186259], [ 0.04233777, -0.01372625, -0.04148795]]
[ 600.         1079.69122123] | [[-0.04690888, -0.02459567, -0.01317438], [-0.66528293,  0.0215374 ,  0.00794664]]
[ 600.         1257.65594117] | [[-0.94660361, -0.00956957, -0.02315267], [-0.3761105 , -0.00727197,  0.04990697]]
[600.         650.16148966] | [[ 0.03205101,  0.0165828 ,  0.06071636], [-1.0841369 ,  0.014731  ,  0.01251186]]
[ 600.         1520.99666767] | [[-0.05230875,  0.03865779,  0.07395927], [ 0.46651031, -0.0019798 , -0.06267931]]
[ 600.         1650.86469415] | [[ 0.01433819,  0.03172878,  0.00761268], [-0.56301149,  0.00785174,  0.03542798]]
[600.         935.67218951] | [[-0.14517209, -0.02598967, -0.02500832], [ 0.20256797, -0.04286884,  0.04087192]]
[600.         956.39173777] | [[ 0.05130774,  0.06376161, -0.02001757], [-0.01924199,  0.00992557, -0.00384764]]
[ 600.         1152.62799789] | [[-0.60020367,  0.00355294,  0.00683231], [ 0.04334832, -0.02823132,  0.01138181]]
[ 600.         1088.32885594] | [[ 5.67540954e-01, -2.97324309e-03,  1.57636514e-02], [ 1.10125565e+00,  1.02595990e-03, -6.37669581e-04]]
[ 600.        1539.9738414] | [[-0.37052681,  0.0152607 , -0.03044814], [ 0.0549153 , -0.02389629, -0.05363373]]
[ 600.         1496.93830807] | [[ 0.81618404, -0.01727405, -0.03759923], [-0.78702266,  0.01097207, -0.04296601]]
[ 600.         1266.08434996] | [[ 0.24620798,  0.04950558, -0.0161499 ], [-0.28918542, -0.0113932 ,  0.00236789]]
[ 600.       1759.756647] | [[-0.52762475, -0.00693366, -0.00251566], [-0.19921196, -0.00971929, -0.01719618]]
[ 600.         1118.06937808] | [[-0.44263488,  0.0135144 , -0.03656754], [-0.22077532,  0.04606026,  0.07672791]]
[600.         745.14256471] | [[ 0.41191402,  0.04624612, -0.08542898], [ 0.20477366,  0.0188906 , -0.02116665]]
[ 600.        1082.9597234] | [[ 0.3619938 ,  0.00921361, -0.00905043], [-0.24977233,  0.02052187, -0.03295349]]
[600.         636.18979717] | [[ 0.00136127,  0.0394871 , -0.05497931], [-0.22668543, -0.00386768, -0.02935652]]
[600.         959.35962482] | [[ 0.08873605, -0.0205006 ,  0.01431259], [ 0.21431438, -0.0267041 ,  0.04556496]]
[ 600.         1231.67370684] | [[-0.36993541,  0.00428844,  0.02025349], [-0.37357178, -0.01952645,  0.04525597]]
[ 600.        1020.0199271] | [[-1.2965462 ,  0.01491244, -0.03134319], [ 0.46763035, -0.0215139 ,  0.01151177]]
[ 600.         1215.88854277] | [[-0.0652194 , -0.00536507, -0.06553434], [-0.16257348, -0.06826496,  0.01669695]]
[ 600.         1008.67042329] | [[-0.52442901, -0.06320938, -0.030071  ], [ 0.17591693, -0.04927926,  0.02205295]]
[600.         855.50182887] | [[ 0.22614324,  0.02268146, -0.01963677], [ 0.14884207, -0.06632713, -0.02101536]]
[ 600.         1101.29172392] | [[ 0.71003192,  0.02675473,  0.00341024], [-0.49107449,  0.00586252,  0.01377939]]
[600.         940.48262259] | [[ 0.26625723, -0.0263006 ,  0.02185357], [ 0.11064022,  0.03003556,  0.02394861]]
[600.         938.07714117] | [[ 0.21275185, -0.00255033,  0.05779331], [ 0.03707436, -0.00824653, -0.00580808]]
[ 600.         1132.22892622] | [[-0.67872719, -0.04266601,  0.0193503 ], [-0.12675092,  0.01173645, -0.04983371]]
[ 600.         1025.70434092] | [[ 0.20627032, -0.01211173, -0.05142906], [-0.32332937,  0.00107479,  0.0026236 ]]
[ 600.         1207.78513485] | [[-0.93532609, -0.06580593,  0.01554036], [-0.1531817 ,  0.02346346,  0.04830875]]
[ 600.         1129.12882488] | [[ 0.34565256, -0.03061422,  0.03035868], [ 0.01625659, -0.03299412, -0.04840905]]
[ 600.         1168.63940809] | [[-0.44451648,  0.03584661,  0.00223557], [-0.0111069 , -0.00155661, -0.00453656]]
[ 600.         1119.84749368] | [[-0.29909389, -0.03981361,  0.01693968], [ 0.32569418, -0.04170602, -0.04576576]]
[600.         857.65237878] | [[ 0.75472151, -0.03640821,  0.01284156], [-0.3163392 ,  0.0254297 ,  0.0261388 ]]
[600.         916.29814451] | [[-0.34569446,  0.03471972, -0.01040668], [ 1.13052206, -0.01976045,  0.01970359]]
